"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.pgr2_ai_backup.streaming_only","leaf","GameLoadComposite::Pgr2AiBackup-04-StreamingOnly","PASS","2","28477","3559.5","3514","4144"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.repeated_display","leaf","GameLoadComposite::12-RepeatedDisplay","PASS","2","133067.5","16633","16589","16966"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.repeated_display_boosted","leaf","GameLoadComposite::12-RepeatedDisplay-Boosted","PASS","2","400163","50019.5","49984","51211.5"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor","group","GameLoadComposite::10-S3tcSyncFactor","PASS","2","0","0","0","0"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor.bc2_bordered_fallback","leaf","GameLoadComposite::10-S3tcSyncFactor-10-Bc2BorderedFallback","PASS","2","392210.5","49026","49875.5","50425.5"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor.bc2_native_eligible","leaf","GameLoadComposite::10-S3tcSyncFactor-09-Bc2NativeEligible","PASS","2","137704.5","17212.5","16691","21345.5"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor.bc3_bordered_fallback","leaf","GameLoadComposite::10-S3tcSyncFactor-12-Bc3BorderedFallback","PASS","2","393355","49169","49746","50933.5"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor.bc3_native_eligible","leaf","GameLoadComposite::10-S3tcSyncFactor-11-Bc3NativeEligible","PASS","2","137934","17241.5","16481","22654.5"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor.dxt1_dirty_once_redraw","leaf","GameLoadComposite::10-S3tcSyncFactor-04-Dxt1DirtyOnceRedraw","PASS","2","129344.5","16168","16548.5","16955"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor.dxt1_ring_payload_generations","leaf","GameLoadComposite::10-S3tcSyncFactor-03-Dxt1RingPayloadGenerations","PASS","2","134782.5","16847","16584.5","19036"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor.dxt1_same_address_queued","leaf","GameLoadComposite::10-S3tcSyncFactor-02-Dxt1SameAddressQueued","PASS","2","131449","16430.5","16673.5","19541"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor.dxt1_same_address_wait","leaf","GameLoadComposite::10-S3tcSyncFactor-01-Dxt1SameAddressWait","PASS","2","132363.5","16545","16454.5","19025.5"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor.rgba8_dirty_once_redraw","leaf","GameLoadComposite::10-S3tcSyncFactor-08-Rgba8DirtyOnceRedraw","PASS","2","135940","16992","16683.5","19513.5"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor.rgba8_ring_payload_generations","leaf","GameLoadComposite::10-S3tcSyncFactor-07-Rgba8RingPayloadGenerations","PASS","2","398354.5","49794","49848.5","51295.5"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor.rgba8_same_address_queued","leaf","GameLoadComposite::10-S3tcSyncFactor-06-Rgba8SameAddressQueued","PASS","2","394499.5","49312","49774.5","50807.5"
"pr24-frozen-s-opengl-1945","opengl","release","game_load.s3tc_sync_factor.rgba8_same_address_wait","leaf","GameLoadComposite::10-S3tcSyncFactor-05-Rgba8SameAddressWait","PASS","2","399907.5","49988","49696.5","54590.5"
"pr24-frozen-s-opengl-1945","opengl","release","high_vertex_count.arrays","leaf","High vertex count::HighVtxCount-arrays","PASS","2","18614.5","186","47","633.5"
"pr24-frozen-s-opengl-1945","opengl","release","high_vertex_count.inline_arrays","leaf","High vertex count::HighVtxCount-inlinearrays","PASS","2","281926.5","28192","28061.5","29602"
"pr24-frozen-s-opengl-1945","opengl","release","high_vertex_count.inline_buffers","leaf","High vertex count::HighVtxCount-inlinebuffers","PASS","2","969350.5","193870","193846.5","196190"
"pr24-frozen-s-opengl-1945","opengl","release","high_vertex_count.inline_elements","leaf","High vertex count::HighVtxCount-inlineelements","PASS","2","123276.5","2465","2480.5","2783"
"pr24-frozen-s-opengl-1945","opengl","release","pfifo_array_elements.array_element_pgr2","leaf","PFIFOArrayElements::pfifo.array-element-pgr2","PASS","2","9041","1130","1212.5","1514.5"
"pr24-frozen-s-opengl-1945","opengl","release","pfifo_array_elements.array_element16","leaf","PFIFOArrayElements::pfifo.array-element16","PASS","2","12660.5","1582","1356.5","3751.5"
"pr24-frozen-s-opengl-1945","opengl","release","pfifo_array_elements.array_element32","leaf","PFIFOArrayElements::pfifo.array-element32","PASS","2","13414","1676","1330","3879.5"
"pr24-frozen-s-opengl-1945","opengl","release","pipeline_texture_switch.clear_texture_normal","leaf","PipelineTextureSwitch::pipeline.clear-texture-normal","PASS","2","72332.5","9041","8796.5","10704"
