"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-wait-only-opengl-1945","opengl","release","primitive_type.polygon.vertex_shader","leaf","PrimitiveType::PrimitiveType-Poly-vsh","PASS","2","7428","742","720","1131.5"
"pr24-wait-only-opengl-1945","opengl","release","primitive_type.quad_strip.fixed_function","leaf","PrimitiveType::PrimitiveType-QuadStrip","PASS","2","9039.5","903.5","731","1867"
"pr24-wait-only-opengl-1945","opengl","release","primitive_type.quad_strip.vertex_shader","leaf","PrimitiveType::PrimitiveType-QuadStrip-vsh","PASS","2","8576.5","857.5","733.5","1256"
"pr24-wait-only-opengl-1945","opengl","release","primitive_type.quads.fixed_function","leaf","PrimitiveType::PrimitiveType-Quads","PASS","2","15699","1569.5","1494.5","2054.5"
"pr24-wait-only-opengl-1945","opengl","release","primitive_type.quads.vertex_shader","leaf","PrimitiveType::PrimitiveType-Quads-vsh","PASS","2","15884.5","1588","1514.5","1984"
"pr24-wait-only-opengl-1945","opengl","release","primitive_type.triangle_fan.fixed_function","leaf","PrimitiveType::PrimitiveType-TriFan","PASS","2","7797.5","779.5","709","1180.5"
"pr24-wait-only-opengl-1945","opengl","release","primitive_type.triangle_fan.vertex_shader","leaf","PrimitiveType::PrimitiveType-TriFan-vsh","PASS","2","7547","754","707","1085.5"
"pr24-wait-only-opengl-1945","opengl","release","primitive_type.triangle_strip.fixed_function","leaf","PrimitiveType::PrimitiveType-TriStrip","PASS","2","7143","714","706.5","929"
"pr24-wait-only-opengl-1945","opengl","release","primitive_type.triangle_strip.vertex_shader","leaf","PrimitiveType::PrimitiveType-TriStrip-vsh","PASS","2","7758","775.5","707","1212.5"
"pr24-wait-only-opengl-1945","opengl","release","primitive_type.triangles.fixed_function","leaf","PrimitiveType::PrimitiveType-Tris","PASS","2","13823.5","1382","1367.5","1605"
"pr24-wait-only-opengl-1945","opengl","release","primitive_type.triangles.vertex_shader","leaf","PrimitiveType::PrimitiveType-Tris-vsh","PASS","2","14006.5","1400","1389","1791"
"pr24-wait-only-opengl-1945","opengl","release","report_query.clear_boundary","leaf","ReportQuery::report.clear-boundary","PASS","2","3195","798.5","684.5","1491"
"pr24-wait-only-opengl-1945","opengl","release","report_query.dma_descriptor_rewrite","leaf","ReportQuery::report.dma-descriptor-rewrite","PASS","2","1525.5","1525.5","1525.5","1525.5"
"pr24-wait-only-opengl-1945","opengl","release","report_query.dma_range_guard","leaf","ReportQuery::report.dma-range-guard","PASS","2","1180","1180","1180","1180"
"pr24-wait-only-opengl-1945","opengl","release","report_query.dma_target_switch","leaf","ReportQuery::report.dma-target-switch","PASS","2","3265.5","816","881.5","903.5"
"pr24-wait-only-opengl-1945","opengl","release","report_query.fifo_producer_ordering","leaf","ReportQuery::report.fifo-producer-ordering","PASS","2","3611","902","879.5","1108.5"
"pr24-wait-only-opengl-1945","opengl","release","report_query.multiple_boundaries","leaf","ReportQuery::report.multiple-boundaries","PASS","2","1857","464","455.5","675.5"
"pr24-wait-only-opengl-1945","opengl","release","report_query.single_boundary","leaf","ReportQuery::report.single-boundary","PASS","2","1746","436","438.5","620.5"
"pr24-wait-only-opengl-1945","opengl","release","report_query.zero_query","leaf","ReportQuery::report.zero-query","PASS","2","679.5","169.5","45","571"
"pr24-wait-only-opengl-1945","opengl","release","surface.basic","leaf","SurfaceRendering::SurfaceRendering","PASS","2","130818","13081.5","12694.5","16556.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.cpu_read_after_gpu_write","leaf","SurfaceRendering::XemuCpuReadAfterGpuWrite","PASS","2","11469","573","503.5","1062.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.cpu_read_clean_surface","leaf","SurfaceRendering::XemuCpuReadCleanSurface","PASS","2","15002.5","149.5","66.5","424"
"pr24-wait-only-opengl-1945","opengl","release","surface.framebuffer_working_set_002","leaf","SurfaceRendering::XemuFramebufferWorkingSet002","PASS","2","26964.5","1347.5","1317.5","1747.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.framebuffer_working_set_008","leaf","SurfaceRendering::XemuFramebufferWorkingSet008","PASS","2","27384","1368.5","1205","1835"
