"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-frozen-s-vulkan-1945","vulkan","release","uniform_thrash.uniform_thrash","leaf","UniformThrash::UniformThrash","PASS","2","27487.5","2748","2043","9062.5"
"pr24-frozen-s-vulkan-1945","vulkan","release","vertex_buffer_allocation.disjoint_same_page","leaf","Vertex buffer allocation::XemuVertexRamDisjointSamePage","PASS","2","338876.5","33887","34062.5","35482.5"
"pr24-frozen-s-vulkan-1945","vulkan","release","vertex_buffer_allocation.mixed.arrays","leaf","Vertex buffer allocation::MixedVtxAlloc-arrays","PASS","2","223056.5","22305","22084.5","24346"
"pr24-frozen-s-vulkan-1945","vulkan","release","vertex_buffer_allocation.mixed.inline_arrays","leaf","Vertex buffer allocation::MixedVtxAlloc-inlinearrays","PASS","2","909280.5","90927.5","90490","94785"
"pr24-frozen-s-vulkan-1945","vulkan","release","vertex_buffer_allocation.mixed.inline_buffers","leaf","Vertex buffer allocation::MixedVtxAlloc-inlinebuffers","PASS","2","5493902","549389.5","549651","553005"
"pr24-frozen-s-vulkan-1945","vulkan","release","vertex_buffer_allocation.mixed.inline_elements","leaf","Vertex buffer allocation::MixedVtxAlloc-inlineelements","PASS","2","272720","27271.5","27218","27858.5"
"pr24-frozen-s-vulkan-1945","vulkan","release","vertex_buffer_allocation.tiny.arrays","leaf","Vertex buffer allocation::TinyAlloc-arrays","PASS","2","702880.5","70287.5","73789","76773"
"pr24-frozen-s-vulkan-1945","vulkan","release","vertex_buffer_allocation.tiny.inline_arrays","leaf","Vertex buffer allocation::TinyAlloc-inlinearrays","PASS","2","375300","37529.5","35464","44203.5"
"pr24-frozen-s-vulkan-1945","vulkan","release","vertex_buffer_allocation.tiny.inline_buffers","leaf","Vertex buffer allocation::TinyAlloc-inlinebuffers","PASS","2","364230","36422.5","36522","37403"
"pr24-frozen-s-vulkan-1945","vulkan","release","vertex_buffer_allocation.tiny.inline_elements","leaf","Vertex buffer allocation::TinyAlloc-inlineelements","PASS","2","552229.5","55222.5","55311","76252"
