"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.lines.fixed_function","leaf","PrimitiveType::PrimitiveType-Lines","PASS","2","8836","883.5","770.5","1460.5"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.lines.vertex_shader","leaf","PrimitiveType::PrimitiveType-Lines-vsh","PASS","2","8831.5","882.5","768","1336.5"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.points.fixed_function","leaf","PrimitiveType::PrimitiveType-Points","PASS","2","7909","790.5","707","1383"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.points.vertex_shader","leaf","PrimitiveType::PrimitiveType-Points-vsh","PASS","2","7408.5","740","705.5","1140"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.polygon.fixed_function","leaf","PrimitiveType::PrimitiveType-Poly","PASS","2","8068.5","806.5","709.5","1237.5"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.polygon.vertex_shader","leaf","PrimitiveType::PrimitiveType-Poly-vsh","PASS","2","8275","827","741","1459"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.quad_strip.fixed_function","leaf","PrimitiveType::PrimitiveType-QuadStrip","PASS","2","9277","927.5","752","1768.5"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.quad_strip.vertex_shader","leaf","PrimitiveType::PrimitiveType-QuadStrip-vsh","PASS","2","8748","874.5","722.5","1662"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.quads.fixed_function","leaf","PrimitiveType::PrimitiveType-Quads","PASS","2","15919","1591.5","1482.5","2064"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.quads.vertex_shader","leaf","PrimitiveType::PrimitiveType-Quads-vsh","PASS","2","16131.5","1612.5","1487.5","2108.5"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.triangle_fan.fixed_function","leaf","PrimitiveType::PrimitiveType-TriFan","PASS","2","8260.5","825.5","760","1515.5"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.triangle_fan.vertex_shader","leaf","PrimitiveType::PrimitiveType-TriFan-vsh","PASS","2","7401","739.5","714","1154"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.triangle_strip.fixed_function","leaf","PrimitiveType::PrimitiveType-TriStrip","PASS","2","7872","786.5","717","1283"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.triangle_strip.vertex_shader","leaf","PrimitiveType::PrimitiveType-TriStrip-vsh","PASS","2","7663.5","766","707","1399.5"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.triangles.fixed_function","leaf","PrimitiveType::PrimitiveType-Tris","PASS","2","13972","1396.5","1374","1764"
"pr24-wait-only-opengl-8eeb","opengl","release","primitive_type.triangles.vertex_shader","leaf","PrimitiveType::PrimitiveType-Tris-vsh","PASS","2","14065.5","1406","1397.5","1634.5"
"pr24-wait-only-opengl-8eeb","opengl","release","report_query.clear_boundary","leaf","ReportQuery::report.clear-boundary","PASS","2","3129","782","702.5","1375.5"
"pr24-wait-only-opengl-8eeb","opengl","release","report_query.dma_descriptor_rewrite","leaf","ReportQuery::report.dma-descriptor-rewrite","PASS","2","1502.5","1502.5","1502.5","1502.5"
"pr24-wait-only-opengl-8eeb","opengl","release","report_query.dma_range_guard","leaf","ReportQuery::report.dma-range-guard","PASS","2","1062.5","1062.5","1062.5","1062.5"
"pr24-wait-only-opengl-8eeb","opengl","release","report_query.dma_target_switch","leaf","ReportQuery::report.dma-target-switch","PASS","2","4051.5","1012.5","1055","1294.5"
"pr24-wait-only-opengl-8eeb","opengl","release","report_query.fifo_producer_ordering","leaf","ReportQuery::report.fifo-producer-ordering","PASS","2","3965","991","961","1170.5"
"pr24-wait-only-opengl-8eeb","opengl","release","report_query.multiple_boundaries","leaf","ReportQuery::report.multiple-boundaries","PASS","2","2365.5","591","456.5","1187.5"
"pr24-wait-only-opengl-8eeb","opengl","release","report_query.single_boundary","leaf","ReportQuery::report.single-boundary","PASS","2","2145.5","536","547.5","735.5"
"pr24-wait-only-opengl-8eeb","opengl","release","report_query.zero_query","leaf","ReportQuery::report.zero-query","PASS","2","576.5","144","57","444"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.basic","leaf","SurfaceRendering::SurfaceRendering","PASS","2","129316.5","12931.5","12572.5","16777.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.cpu_read_after_gpu_write","leaf","SurfaceRendering::XemuCpuReadAfterGpuWrite","PASS","2","10560","527.5","463.5","1045"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.cpu_read_clean_surface","leaf","SurfaceRendering::XemuCpuReadCleanSurface","PASS","2","14201.5","141.5","66.5","407"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.framebuffer_working_set_002","leaf","SurfaceRendering::XemuFramebufferWorkingSet002","PASS","2","26583","1328.5","1214","1975.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.framebuffer_working_set_008","leaf","SurfaceRendering::XemuFramebufferWorkingSet008","PASS","2","25683","1284","1099","1761"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.framebuffer_working_set_032","leaf","SurfaceRendering::XemuFramebufferWorkingSet032","PASS","2","26332","1316.5","1156.5","1687"
