"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-on-opengl-0edb","opengl","release","game_load.s3tc_sync_factor.bc2_bordered_fallback","leaf","GameLoadComposite::10-S3tcSyncFactor-10-Bc2BorderedFallback","PASS","2","389491","48686","49573.5","50767.5"
"pr24-on-opengl-0edb","opengl","release","game_load.s3tc_sync_factor.bc2_native_eligible","leaf","GameLoadComposite::10-S3tcSyncFactor-09-Bc2NativeEligible","PASS","2","134205","16775","16740.5","17907"
"pr24-on-opengl-0edb","opengl","release","game_load.s3tc_sync_factor.bc3_bordered_fallback","leaf","GameLoadComposite::10-S3tcSyncFactor-12-Bc3BorderedFallback","PASS","2","389928","48741","49817.5","50468.5"
"pr24-on-opengl-0edb","opengl","release","game_load.s3tc_sync_factor.bc3_native_eligible","leaf","GameLoadComposite::10-S3tcSyncFactor-11-Bc3NativeEligible","PASS","2","135044.5","16880.5","16547","19312.5"
"pr24-on-opengl-0edb","opengl","release","game_load.s3tc_sync_factor.dxt1_dirty_once_redraw","leaf","GameLoadComposite::10-S3tcSyncFactor-04-Dxt1DirtyOnceRedraw","PASS","2","125215","15651.5","16361.5","17180"
"pr24-on-opengl-0edb","opengl","release","game_load.s3tc_sync_factor.dxt1_ring_payload_generations","leaf","GameLoadComposite::10-S3tcSyncFactor-03-Dxt1RingPayloadGenerations","PASS","2","129148.5","16143","16577.5","16911"
"pr24-on-opengl-0edb","opengl","release","game_load.s3tc_sync_factor.dxt1_same_address_queued","leaf","GameLoadComposite::10-S3tcSyncFactor-02-Dxt1SameAddressQueued","PASS","2","135819.5","16977","16659.5","19030"
"pr24-on-opengl-0edb","opengl","release","game_load.s3tc_sync_factor.dxt1_same_address_wait","leaf","GameLoadComposite::10-S3tcSyncFactor-01-Dxt1SameAddressWait","PASS","2","149265.5","18658","16804.5","28971"
"pr24-on-opengl-0edb","opengl","release","game_load.s3tc_sync_factor.rgba8_dirty_once_redraw","leaf","GameLoadComposite::10-S3tcSyncFactor-08-Rgba8DirtyOnceRedraw","PASS","2","129677","16209.5","16387.5","17395.5"
"pr24-on-opengl-0edb","opengl","release","game_load.s3tc_sync_factor.rgba8_ring_payload_generations","leaf","GameLoadComposite::10-S3tcSyncFactor-07-Rgba8RingPayloadGenerations","PASS","2","397366.5","49670.5","49763.5","51383.5"
